,epochs,train_losses,val_losses,train_accs,val_accs
0,1,2.7410198025963965,1.4853701063771931,0.355146124523507,0.45101789862003006
1,2,1.489502225019123,1.415990440991101,0.4385324015247777,0.4706927175843695
2,3,1.4468392180669414,1.6416540623590714,0.45258894536213473,0.45238420549255365
3,4,1.418838274221408,1.3732146928342643,0.4648189326556544,0.48394589424784806
4,5,1.3859982446612367,1.3344191459215864,0.47101334180432025,0.48312611012433393
5,6,1.3508736994851196,1.9414333675480684,0.47887547649301143,0.43175297171744775
6,7,1.3288561832798784,1.871736084116761,0.4790343074968234,0.4261511135401011
7,8,1.3063431316288483,1.5553567311463745,0.48824650571791617,0.44842191556223526
8,9,1.269063204943452,1.517586512470493,0.4949174078780178,0.4507446372455254
9,10,1.2430314578428354,1.6248871975541848,0.5,0.4868151386801476
10,11,1.1840805354536412,1.460165391937112,0.5177096569250318,0.4649542287197705
11,12,1.1384927317632654,1.4803879689381967,0.5212833545108005,0.49091405929771825
12,13,1.088553263544279,1.537053593147451,0.545505082592122,0.4683699959010794
13,14,1.0154852647490544,1.4384786201999038,0.5606734434561627,0.4507446372455254
14,15,0.9312023765856005,3.7115416494870646,0.5940279542566709,0.4746550075146878
15,16,0.8750891179565856,1.9228491800406995,0.6217439644218552,0.47875392813225853
16,17,0.7998224605902026,2.625090057300339,0.6516836086404066,0.4894111217379424
17,18,0.6835055511818756,2.4588852577936553,0.6928208386277002,0.4590791091679191
18,19,0.5919419265762823,2.2736247717837426,0.7277636594663278,0.41808990299221205
19,20,0.5308788476329594,2.512335715096478,0.7521442185514613,0.44159038119961747
20,21,0.5041464021124107,3.314912722954123,0.7631035578144855,0.4566197567973767
21,22,0.4170770857961235,3.5374383510405094,0.7971728081321474,0.4594890012296762
22,23,0.3277864008005874,4.23573523236194,0.8285419313850064,0.41084847656783713
23,24,0.2905054372443026,4.23004193227137,0.8488722998729352,0.4277906817871294
24,25,0.28665922621911183,6.723207742305609,0.8543519695044473,0.4488318076239924
25,26,0.22321152134196126,5.3446387173553225,0.8738087674714105,0.4706927175843695
26,27,0.19362152236238064,4.533992131855143,0.895092121982211,0.3925399644760213
27,28,0.18045085596614144,6.689936354017303,0.900889453621347,0.44377647219565514
28,29,0.16123142609375102,6.709623183948711,0.9116899618805592,0.4650908594070228
29,30,0.1249171712044082,6.109416297199068,0.9335292249047015,0.454433665801339
30,31,0.10001210445180782,6.246150967201455,0.945997458703939,0.4120781527531084
31,32,0.09500771384151342,7.012497772397134,0.9466327827191868,0.4547069271758437
32,33,0.09647744749181607,6.774779116232745,0.9497299872935198,0.42451154529307283
33,34,0.0748297490813832,7.1257567373776896,0.96037166454892,0.4191829484902309
34,35,0.05782834397867947,7.898827781604277,0.969027954256671,0.43967755157808447
35,36,0.05538433488207518,8.293932624292562,0.9718869123252859,0.4366716764585326
36,37,0.04513445650398958,8.101226554768449,0.9769695044472682,0.42984014209591476
37,38,0.04149773138725545,8.936539386233797,0.9798284625158832,0.444869517693674
38,39,0.030056613292710754,8.99646337886768,0.9861817026683609,0.437218199207542
39,40,0.03694411292388145,8.119918683885079,0.9837992376111817,0.4112583686295942
40,41,0.040085524301668285,8.372800378790318,0.9816550190597205,0.4169968574941932
41,42,0.03254199864430379,9.37724497253443,0.986102287166455,0.4384478753928132
42,43,0.030189948273630956,9.542543017615026,0.9867376111817027,0.4347588468369996
43,44,0.024273220162123934,10.734148324423597,0.9905495552731893,0.44541604044268346
44,45,0.02231749493908019,10.06914783133267,0.9898348157560356,0.43803798333105615
45,46,0.0219200798694939,9.298587646098683,0.9890406607369759,0.41248804481486545
46,47,0.021967357748780954,10.168223279016658,0.9912642947903432,0.42792731247438176
47,48,0.017246035044821122,10.088819498050928,0.9931702668360864,0.43626178439677554
48,49,0.01749096734607841,10.01506276045329,0.9921378653113088,0.4141276130618937
49,50,0.021460103898828676,10.755005338475717,0.9921378653113088,0.42956688072141
